FunctionCode,Address,Type,Size,ParamName,Scale,Description,ModelSim
4,9853,int16,16,yc931,100,Rack单体电池温度126,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[125]|arg2=|arg3=|arg4=1000
4,9854,int16,16,yc932,100,Rack单体电池温度127,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[126]|arg2=|arg3=|arg4=1000
4,9855,int16,16,yc933,100,Rack单体电池温度128,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[127]|arg2=|arg3=|arg4=1000
4,9856,int16,16,yc934,100,Rack单体电池温度129,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[128]|arg2=|arg3=|arg4=1000
4,9857,int16,16,yc935,100,Rack单体电池温度130,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[129]|arg2=|arg3=|arg4=1000
4,9858,int16,16,yc936,100,Rack单体电池温度131,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[130]|arg2=|arg3=|arg4=1000
4,9859,int16,16,yc937,100,Rack单体电池温度132,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[131]|arg2=|arg3=|arg4=1000
4,9860,int16,16,yc938,100,Rack单体电池温度133,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[132]|arg2=|arg3=|arg4=1000
4,9861,int16,16,yc939,100,Rack单体电池温度134,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[133]|arg2=|arg3=|arg4=1000
4,9862,int16,16,yc940,100,Rack单体电池温度135,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[134]|arg2=|arg3=|arg4=1000
4,9863,int16,16,yc941,100,Rack单体电池温度136,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[135]|arg2=|arg3=|arg4=1000
4,9864,int16,16,yc942,100,Rack单体电池温度137,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[136]|arg2=|arg3=|arg4=1000
4,9865,int16,16,yc943,100,Rack单体电池温度138,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[137]|arg2=|arg3=|arg4=1000
4,9866,int16,16,yc944,100,Rack单体电池温度139,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[138]|arg2=|arg3=|arg4=1000
4,9867,int16,16,yc945,100,Rack单体电池温度140,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[139]|arg2=|arg3=|arg4=1000
4,9868,int16,16,yc946,100,Rack单体电池温度141,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[140]|arg2=|arg3=|arg4=1000
4,9869,int16,16,yc947,100,Rack单体电池温度142,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[141]|arg2=|arg3=|arg4=1000
4,9870,int16,16,yc948,100,Rack单体电池温度143,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[142]|arg2=|arg3=|arg4=1000
4,9871,int16,16,yc949,100,Rack单体电池温度144,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[143]|arg2=|arg3=|arg4=1000
4,9872,int16,16,yc950,100,Rack单体电池温度145,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[144]|arg2=|arg3=|arg4=1000
4,9873,int16,16,yc951,100,Rack单体电池温度146,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[145]|arg2=|arg3=|arg4=1000
4,9874,int16,16,yc952,100,Rack单体电池温度147,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[146]|arg2=|arg3=|arg4=1000
4,9875,int16,16,yc953,100,Rack单体电池温度148,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[147]|arg2=|arg3=|arg4=1000
4,9876,int16,16,yc954,100,Rack单体电池温度149,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[148]|arg2=|arg3=|arg4=1000
4,9877,int16,16,yc955,100,Rack单体电池温度150,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[149]|arg2=|arg3=|arg4=1000
4,9878,int16,16,yc956,100,Rack单体电池温度151,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[150]|arg2=|arg3=|arg4=1000
4,9879,int16,16,yc957,100,Rack单体电池温度152,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[151]|arg2=|arg3=|arg4=1000
4,9880,int16,16,yc958,100,Rack单体电池温度153,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[152]|arg2=|arg3=|arg4=1000
4,9881,int16,16,yc959,100,Rack单体电池温度154,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[153]|arg2=|arg3=|arg4=1000
4,9882,int16,16,yc960,100,Rack单体电池温度155,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[154]|arg2=|arg3=|arg4=1000
4,9883,int16,16,yc961,100,Rack单体电池温度156,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[155]|arg2=|arg3=|arg4=1000
4,9884,int16,16,yc962,100,Rack单体电池温度157,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[156]|arg2=|arg3=|arg4=1000
4,9885,int16,16,yc963,100,Rack单体电池温度158,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[157]|arg2=|arg3=|arg4=1000
4,9886,int16,16,yc964,100,Rack单体电池温度159,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[158]|arg2=|arg3=|arg4=1000
4,9887,int16,16,yc965,100,Rack单体电池温度160,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[159]|arg2=|arg3=|arg4=1000
4,9888,int16,16,yc966,100,Rack单体电池温度161,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[160]|arg2=|arg3=|arg4=1000
4,9889,int16,16,yc967,100,Rack单体电池温度162,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[161]|arg2=|arg3=|arg4=1000
4,9890,int16,16,yc968,100,Rack单体电池温度163,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[162]|arg2=|arg3=|arg4=1000
4,9891,int16,16,yc969,100,Rack单体电池温度164,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[163]|arg2=|arg3=|arg4=1000
4,9892,int16,16,yc970,100,Rack单体电池温度165,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[164]|arg2=|arg3=|arg4=1000
4,9893,int16,16,yc971,100,Rack单体电池温度166,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[165]|arg2=|arg3=|arg4=1000
4,9894,int16,16,yc972,100,Rack单体电池温度167,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[166]|arg2=|arg3=|arg4=1000
4,9895,int16,16,yc973,100,Rack单体电池温度168,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[167]|arg2=|arg3=|arg4=1000
4,9896,int16,16,yc974,100,Rack单体电池温度169,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[168]|arg2=|arg3=|arg4=1000
4,9897,int16,16,yc975,100,Rack单体电池温度170,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[169]|arg2=|arg3=|arg4=1000
4,9898,int16,16,yc976,100,Rack单体电池温度171,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[170]|arg2=|arg3=|arg4=1000
4,9899,int16,16,yc977,100,Rack单体电池温度172,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[171]|arg2=|arg3=|arg4=1000
4,9900,int16,16,yc978,100,Rack单体电池温度173,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[172]|arg2=|arg3=|arg4=1000
4,9901,int16,16,yc979,100,Rack单体电池温度174,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[173]|arg2=|arg3=|arg4=1000
4,9902,int16,16,yc980,100,Rack单体电池温度175,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[174]|arg2=|arg3=|arg4=1000
4,9903,int16,16,yc981,100,Rack单体电池温度176,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[175]|arg2=|arg3=|arg4=1000
4,9904,int16,16,yc982,100,Rack单体电池温度177,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[176]|arg2=|arg3=|arg4=1000
4,9905,int16,16,yc983,100,Rack单体电池温度178,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[177]|arg2=|arg3=|arg4=1000
4,9906,int16,16,yc984,100,Rack单体电池温度179,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[178]|arg2=|arg3=|arg4=1000
4,9907,int16,16,yc985,100,Rack单体电池温度180,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[179]|arg2=|arg3=|arg4=1000
4,9908,int16,16,yc986,100,Rack单体电池温度181,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[180]|arg2=|arg3=|arg4=1000
4,9909,int16,16,yc987,100,Rack单体电池温度182,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[181]|arg2=|arg3=|arg4=1000
4,9910,int16,16,yc988,100,Rack单体电池温度183,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[182]|arg2=|arg3=|arg4=1000
4,9911,int16,16,yc989,100,Rack单体电池温度184,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[183]|arg2=|arg3=|arg4=1000
4,9912,int16,16,yc990,100,Rack单体电池温度185,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[184]|arg2=|arg3=|arg4=1000
4,9913,int16,16,yc991,100,Rack单体电池温度186,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[185]|arg2=|arg3=|arg4=1000
4,9914,int16,16,yc992,100,Rack单体电池温度187,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[186]|arg2=|arg3=|arg4=1000
4,9915,int16,16,yc993,100,Rack单体电池温度188,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[187]|arg2=|arg3=|arg4=1000
4,9916,int16,16,yc994,100,Rack单体电池温度189,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[188]|arg2=|arg3=|arg4=1000
4,9917,int16,16,yc995,100,Rack单体电池温度190,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[189]|arg2=|arg3=|arg4=1000
4,9918,int16,16,yc996,100,Rack单体电池温度191,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[190]|arg2=|arg3=|arg4=1000
4,9919,int16,16,yc997,100,Rack单体电池温度192,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[191]|arg2=|arg3=|arg4=1000
4,9920,int16,16,yc998,100,Rack单体电池温度193,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[192]|arg2=|arg3=|arg4=1000
4,9921,int16,16,yc999,100,Rack单体电池温度194,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[193]|arg2=|arg3=|arg4=1000
4,9922,int16,16,yc1000,100,Rack单体电池温度195,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[194]|arg2=|arg3=|arg4=1000
4,9923,int16,16,yc1001,100,Rack单体电池温度196,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[195]|arg2=|arg3=|arg4=1000
4,9924,int16,16,yc1002,100,Rack单体电池温度197,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[196]|arg2=|arg3=|arg4=1000
4,9925,int16,16,yc1003,100,Rack单体电池温度198,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[197]|arg2=|arg3=|arg4=1000
4,9926,int16,16,yc1004,100,Rack单体电池温度199,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[198]|arg2=|arg3=|arg4=1000
4,9927,int16,16,yc1005,100,Rack单体电池温度200,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[199]|arg2=|arg3=|arg4=1000
4,9928,int16,16,yc1006,100,Rack单体电池温度201,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[200]|arg2=|arg3=|arg4=1000
4,9929,int16,16,yc1007,100,Rack单体电池温度202,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[201]|arg2=|arg3=|arg4=1000
4,9930,int16,16,yc1008,100,Rack单体电池温度203,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[202]|arg2=|arg3=|arg4=1000
4,9931,int16,16,yc1009,100,Rack单体电池温度204,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[203]|arg2=|arg3=|arg4=1000
4,9932,int16,16,yc1010,100,Rack单体电池温度205,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[204]|arg2=|arg3=|arg4=1000
4,9933,int16,16,yc1011,100,Rack单体电池温度206,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[205]|arg2=|arg3=|arg4=1000
4,9934,int16,16,yc1012,100,Rack单体电池温度207,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[206]|arg2=|arg3=|arg4=1000
4,9935,int16,16,yc1013,100,Rack单体电池温度208,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[207]|arg2=|arg3=|arg4=1000
4,9936,int16,16,yc1014,100,Rack单体电池温度209,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[208]|arg2=|arg3=|arg4=1000
4,9937,int16,16,yc1015,100,Rack单体电池温度210,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[209]|arg2=|arg3=|arg4=1000
4,9938,int16,16,yc1016,100,Rack单体电池温度211,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[210]|arg2=|arg3=|arg4=1000
4,9939,int16,16,yc1017,100,Rack单体电池温度212,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[211]|arg2=|arg3=|arg4=1000
4,9940,int16,16,yc1018,100,Rack单体电池温度213,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[212]|arg2=|arg3=|arg4=1000
4,9941,int16,16,yc1019,100,Rack单体电池温度214,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[213]|arg2=|arg3=|arg4=1000
4,9942,int16,16,yc1020,100,Rack单体电池温度215,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[214]|arg2=|arg3=|arg4=1000
4,9943,int16,16,yc1021,100,Rack单体电池温度216,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[215]|arg2=|arg3=|arg4=1000
4,9944,int16,16,yc1022,100,Rack单体电池温度217,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[216]|arg2=|arg3=|arg4=1000
4,9945,int16,16,yc1023,100,Rack单体电池温度218,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[217]|arg2=|arg3=|arg4=1000
4,9946,int16,16,yc1024,100,Rack单体电池温度219,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[218]|arg2=|arg3=|arg4=1000
4,9947,int16,16,yc1025,100,Rack单体电池温度220,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[219]|arg2=|arg3=|arg4=1000
4,9948,int16,16,yc1026,100,Rack单体电池温度221,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[220]|arg2=|arg3=|arg4=1000
4,9949,int16,16,yc1027,100,Rack单体电池温度222,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[221]|arg2=|arg3=|arg4=1000
4,9950,int16,16,yc1028,100,Rack单体电池温度223,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[222]|arg2=|arg3=|arg4=1000
4,9951,int16,16,yc1029,100,Rack单体电池温度224,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[223]|arg2=|arg3=|arg4=1000
4,9952,int16,16,yc1030,100,Rack单体电池温度225,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[224]|arg2=|arg3=|arg4=1000
4,9953,int16,16,yc1031,100,Rack单体电池温度226,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[225]|arg2=|arg3=|arg4=1000
4,9954,int16,16,yc1032,100,Rack单体电池温度227,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[226]|arg2=|arg3=|arg4=1000
4,9955,int16,16,yc1033,100,Rack单体电池温度228,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[227]|arg2=|arg3=|arg4=1000
4,9956,int16,16,yc1034,100,Rack单体电池温度229,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[228]|arg2=|arg3=|arg4=1000
4,9957,int16,16,yc1035,100,Rack单体电池温度230,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[229]|arg2=|arg3=|arg4=1000
4,9958,int16,16,yc1036,100,Rack单体电池温度231,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[230]|arg2=|arg3=|arg4=1000
4,9959,int16,16,yc1037,100,Rack单体电池温度232,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[231]|arg2=|arg3=|arg4=1000
4,9960,int16,16,yc1038,100,Rack单体电池温度233,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[232]|arg2=|arg3=|arg4=1000
4,9961,int16,16,yc1039,100,Rack单体电池温度234,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[233]|arg2=|arg3=|arg4=1000
4,9962,int16,16,yc1040,100,Rack单体电池温度235,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[234]|arg2=|arg3=|arg4=1000
4,9963,int16,16,yc1041,100,Rack单体电池温度236,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[235]|arg2=|arg3=|arg4=1000
4,9964,int16,16,yc1042,100,Rack单体电池温度237,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[236]|arg2=|arg3=|arg4=1000
4,9965,int16,16,yc1043,100,Rack单体电池温度238,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[237]|arg2=|arg3=|arg4=1000
4,9966,int16,16,yc1044,100,Rack单体电池温度239,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[238]|arg2=|arg3=|arg4=1000
4,9967,int16,16,yc1045,100,Rack单体电池温度240,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[239]|arg2=|arg3=|arg4=1000
4,9968,int16,16,yc1046,100,Rack单体电池温度241,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[240]|arg2=|arg3=|arg4=1000
4,9969,int16,16,yc1047,100,Rack单体电池温度242,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[241]|arg2=|arg3=|arg4=1000
4,9970,int16,16,yc1048,100,Rack单体电池温度243,model=4|arg1=bmsdeviceId.BatteryStacks[0].Cluseter[rackId].ClusterCellTemperatures.CellTemperatures[242]|arg2=|arg3=|arg4=1000
